ITE00100550,18590108,TMIN,-79,,,E,
ITE00100550,18590108,PRCP,0,,,E,
ITE00100552,18590108,PRCP,0,,,E,
ITE00100554,18590108,TMAX,23,,,E,
ITE00100554,18590108,TMIN,-68,,,E,
ITE00100554,18590108,PRCP,0,,,E,
ITE00105250,18590108,PRCP,0,,,E,
NLE00100499,18590108,PRCP,0,,,E,
NLM00006235,18590108,PRCP,0,,,E,
SF000208660,18590108,PRCP,0,,,I,
SG000061612,18590108,TMAX,300,,,I,
SG000061612,18590108,TMIN,172,,,I,
SG000061612,18590108,PRCP,0,,,I,
SW000008525,18590108,PRCP,54,,,E,
SWE00138836,18590108,PRCP,0,,,E,
SWE00139148,18590108,TMAX,56,,,E,
SWE00139148,18590108,TMIN,-138,,,E,
SWE00139148,18590108,PRCP,0,,,E,
SWE00140186,18590108,PRCP,3,,,E,
SWM00002485,18590108,PRCP,0,,,E,
UK000047811,18590108,TMAX,30,,,E,
UK000047811,18590108,TMIN,1,,,E,
UK000047811,18590108,PRCP,0,,,E,
UK000056225,18590108,TMAX,28,,,E,
UK000056225,18590108,TMIN,-22,,,E,
UK000056225,18590108,PRCP,0,,,E,
USC00047738,18590108,PRCP,0,P,,0,
USC00053010,18590108,PRCP,0,,,F,
USC00064757,18590108,PRCP,23,,,F,
USC00064757,18590108,SNOW,3,,,F,
USC00090430,18590108,PRCP,0,P,,6,
USC00361234,18590108,PRCP,0,,,F,
USC00361920,18590108,PRCP,0,,,F,
USC00413270,18590108,TMAX,111,,,F,
USC00413270,18590108,TMIN,-50,,,F,
USC00413270,18590108,PRCP,0,,,F,
USP00CA0001,18590108,PRCP,0,,,F,
USW00093725,18590108,PRCP,0,,,F,
AGE00135039,18590109,PRCP,0,,,E,
ASN00023000,18590109,PRCP,0,,,a,
ASN00056002,18590109,PRCP,5,,,a,
ASN00058063,18590109,PRCP,58,,,a,
ASN00061035,18590109,PRCP,320,,,a,
ASN00063004,18590109,TMAX,267,,,a,
ASN00063004,18590109,TMIN,100,,,a,
ASN00063004,18590109,PRCP,165,,,a,
ASN00066046,18590109,PRCP,91,,,a,
ASN00066062,18590109,TMAX,339,,,a,
ASN00066062,18590109,TMIN,174,,,a,
ASN00066062,18590109,PRCP,353,,,a,
ASN00070023,18590109,PRCP,114,,,a,
ASN00070037,18590109,PRCP,145,,,a,
ASN00074128,18590109,TMAX,273,,,a,
ASN00074128,18590109,TMIN,132,,,a,
ASN00074128,18590109,PRCP,3,,,a,
ASN00086071,18590109,TMAX,277,,,a,
ASN00086071,18590109,TMIN,151,,,a,
ASN00086071,18590109,PRCP,0,,,a,
ASN00087046,18590109,PRCP,71,,,a,
ASN00089049,18590109,PRCP,0,,,a,
ASN00094132,18590109,PRCP,152,,,a,
AU000005901,18590109,TMAX,-29,,,E,
AU000005901,18590109,TMIN,-99,,,E,
BE000006447,18590109,TMAX,3,,,I,
BE000006447,18590109,TMIN,-59,,,I,
CA006158350,18590109,TMAX,-222,,,C,
CA006158350,18590109,TMIN,-239,,,C,
CA006158350,18590109,PRCP,8,,,C,
CA006158350,18590109,SNOW,8,,,C,
EZE00100082,18590109,TMAX,-43,,,E,
EZE00100082,18590109,TMIN,-92,,,E,
EZE00100082,18590109,PRCP,0,,,E,
GM000004204,18590109,TMAX,-38,,,E,
GM000004204,18590109,TMIN,-115,,,E,
GM000004204,18590109,PRCP,3,,,E,
GME00127462,18590109,TMAX,-26,,,E,
GME00127462,18590109,TMIN,-69,,,E,
GME00127462,18590109,PRCP,0,,,E,
HRE00105189,18590109,PRCP,0,,,E,
ITE00100550,18590109,TMAX,5,,,E,
ITE00100550,18590109,TMIN,-63,,,E,
ITE00100550,18590109,PRCP,0,,,E,
ITE00100552,18590109,PRCP,0,,,E,
ITE00100554,18590109,TMAX,8,,,E,
ITE00100554,18590109,TMIN,-65,,,E,
ITE00100554,18590109,PRCP,0,,,E,
ITE00105250,18590109,PRCP,320,,,E,
NLE00100499,18590109,PRCP,1,,,E,
NLM00006235,18590109,PRCP,0,,,E,
SF000208660,18590109,PRCP,0,,,I,
SG000061612,18590109,TMAX,330,,,I,
SG000061612,18590109,TMIN,180,,,I,
SG000061612,18590109,PRCP,0,,,I,
SW000008525,18590109,PRCP,0,,,E,
SWE00138836,18590109,PRCP,0,,,E,
SWE00139148,18590109,TMAX,10,,,E,
SWE00139148,18590109,TMIN,-112,,,E,
SWE00139148,18590109,PRCP,0,,,E,
SWE00140186,18590109,PRCP,0,,,E,
SWM00002485,18590109,PRCP,0,,,E,
UK000047811,18590109,TMAX,71,,,E,
UK000047811,18590109,TMIN,15,,,E,
UK000047811,18590109,PRCP,0,,,E,
UK000056225,18590109,TMAX,69,,,E,
UK000056225,18590109,TMIN,-6,,,E,
UK000056225,18590109,PRCP,0,,,E,
USC00047738,18590109,PRCP,0,P,,0,
USC00053010,18590109,PRCP,0,,,F,
USC00064757,18590109,PRCP,0,,,F,
USC00090430,18590109,PRCP,0,P,,6,
USC00361234,18590109,PRCP,0,,,F,
USC00361920,18590109,PRCP,0,,,F,
USC00413270,18590109,TMAX,150,,,F,
USC00413270,18590109,TMIN,-44,,,F,
USC00413270,18590109,PRCP,0,,,F,
USP00CA0001,18590109,PRCP,0,,,F,
USW00014838,18590109,SNOW,19,,,F,
USW00093725,18590109,PRCP,0,,,F,
AGE00135039,18590110,TMAX,117,,,E,
AGE00135039,18590110,TMIN,50,,,E,
AGE00135039,18590110,PRCP,0,,,E,
ASN00023000,18590110,PRCP,0,,,a,
ASN00056002,18590110,PRCP,0,,,a,
ASN00058063,18590110,PRCP,0,,,a,
ASN00061035,18590110,PRCP,71,,,a,
ASN00063004,18590110,TMAX,211,,,a,
ASN00063004,18590110,TMIN,106,,,a,
ASN00063004,18590110,PRCP,140,,,a,
ASN00066046,18590110,PRCP,157,,,a,
ASN00066062,18590110,TMAX,272,,,a,
ASN00066062,18590110,TMIN,174,,,a,
ASN00066062,18590110,PRCP,147,,,a,
ASN00070023,18590110,PRCP,3,,,a,
ASN00070037,18590110,PRCP,56,,,a,
ASN00074128,18590110,TMAX,228,,,a,
ASN00074128,18590110,TMIN,107,,,a,
ASN00074128,18590110,PRCP,213,,,a,
ASN00086071,18590110,TMAX,198,,,a,
ASN00086071,18590110,TMIN,123,,,a,
ASN00086071,18590110,PRCP,188,,,a,
ASN00087046,18590110,PRCP,64,,,a,
ASN00089049,18590110,PRCP,84,,,a,
ASN00094132,18590110,PRCP,345,,,a,
AU000005901,18590110,TMAX,-40,,,E,
AU000005901,18590110,TMIN,-133,,,E,
BE000006447,18590110,TMAX,47,,,I,
BE000006447,18590110,TMIN,-50,,,I,
CA006158350,18590110,TMAX,-106,,,C,
CA006158350,18590110,TMIN,-328,,,C,
CA006158350,18590110,PRCP,13,,,C,
CA006158350,18590110,SNOW,13,,,C,
EZE00100082,18590110,TMAX,-24,,,E,
EZE00100082,18590110,TMIN,-101,,,E,
EZE00100082,18590110,PRCP,0,,,E,
GM000004204,18590110,TMAX,-10,,,E,
GM000004204,18590110,TMIN,-125,,,E,
GM000004204,18590110,PRCP,1,,,E,
GME00127462,18590110,TMAX,29,,,E,
GME00127462,18590110,TMIN,-54,,,E,
GME00127462,18590110,PRCP,0,,,E,
HRE00105189,18590110,PRCP,0,,,E,
ITE00100550,18590110,TMAX,-3,,,E,
ITE00100550,18590110,TMIN,-75,,,E,
ITE00100550,18590110,PRCP,0,,,E,
ITE00100552,18590110,PRCP,0,,,E,
ITE00100554,18590110,TMAX,6,,,E,
ITE00100554,18590110,TMIN,-68,,,E,
ITE00100554,18590110,PRCP,0,,,E,
ITE00105250,18590110,PRCP,8,,,E,
NLE00100499,18590110,PRCP,0,,,E,
NLM00006235,18590110,PRCP,0,,,E,
SF000208660,18590110,PRCP,25,,,I,
SG000061612,18590110,TMAX,330,,,I,
SG000061612,18590110,TMIN,172,,,I,
SG000061612,18590110,PRCP,0,,,I,
SW000008525,18590110,PRCP,0,,,E,
SWE00138836,18590110,PRCP,0,,,E,
SWE00139148,18590110,TMAX,45,,,E,
SWE00139148,18590110,TMIN,-21,,,E,
SWE00139148,18590110,PRCP,0,,,E,
SWE00140186,18590110,PRCP,0,,,E,
SWM00002485,18590110,PRCP,0,,,E,
UK000047811,18590110,TMAX,98,,,E,
UK000047811,18590110,TMIN,52,,,E,
UK000047811,18590110,PRCP,0,,,E,
UK000056225,18590110,TMAX,92,,,E,
UK000056225,18590110,TMIN,17,,,E,
UK000056225,18590110,PRCP,0,,,E,
USC00047738,18590110,PRCP,0,P,,0,
USC00053010,18590110,PRCP,0,,,F,
USC00064757,18590110,PRCP,0,,,F,
USC00090430,18590110,PRCP,0,P,,6,
USC00361234,18590110,PRCP,0,,,F,
USC00361920,18590110,PRCP,0,,,F,
USC00413270,18590110,TMAX,111,,,F,
USC00413270,18590110,TMIN,78,,,F,
USC00413270,18590110,PRCP,0,,,F,
USP00CA0001,18590110,PRCP,0,,,F,
USW00014838,18590110,SNOW,13,,,F,
USW00093725,18590110,PRCP,0,,,F,
AGE00135039,18590111,TMAX,105,,,E,
AGE00135039,18590111,TMIN,60,,,E,
AGE00135039,18590111,PRCP,97,,,E,
ASN00023000,18590111,PRCP,20,,,a,
ASN00056002,18590111,PRCP,142,,,a,
ASN00058063,18590111,PRCP,0,,,a,
ASN00061035,18590111,PRCP,140,,,a,
ASN00063004,18590111,TMAX,228,,,a,
ASN00063004,18590111,TMIN,89,,,a,
ASN00063004,18590111,PRCP,38,,,a,
ASN00066046,18590111,PRCP,0,,,a,
ASN00066062,18590111,TMAX,286,,,a,
ASN00066062,18590111,TMIN,167,,,a,
ASN00066062,18590111,PRCP,15,,,a,
ASN00070023,18590111,PRCP,0,,,a,
ASN00070037,18590111,PRCP,5,,,a,
ASN00074128,18590111,TMAX,239,,,a,
ASN00074128,18590111,TMIN,100,,,a,
ASN00074128,18590111,PRCP,0,,,a,
ASN00086071,18590111,TMAX,166,,,a,
ASN00086071,18590111,TMIN,127,,,a,
ASN00086071,18590111,PRCP,3,,,a,
ASN00087046,18590111,PRCP,0,,,a,
ASN00089049,18590111,PRCP,74,,,a,
ASN00094132,18590111,PRCP,198,,,a,
AU000005901,18590111,TMAX,50,,,E,
AU000005901,18590111,TMIN,-59,,,E,
BE000006447,18590111,TMAX,54,,,I,
BE000006447,18590111,TMIN,-1,,,I,
CA006158350,18590111,TMAX,-78,,,C,
CA006158350,18590111,TMIN,-222,,,C,
CA006158350,18590111,PRCP,114,,,C,
CA006158350,18590111,SNOW,114,,,C,
EZE00100082,18590111,TMAX,43,,,E,
EZE00100082,18590111,TMIN,-24,,,E,
EZE00100082,18590111,PRCP,0,,,E,
GM000004204,18590111,TMAX,53,,,E,
GM000004204,18590111,TMIN,-10,,,E,
GM000004204,18590111,PRCP,0,,,E,
GME00127462,18590111,TMAX,63,,,E,
GME00127462,18590111,TMIN,-34,,,E,
GME00127462,18590111,PRCP,100,,,E,
HRE00105189,18590111,PRCP,0,,,E,
ITE00100550,18590111,TMAX,46,,,E,
ITE00100550,18590111,TMIN,-46,,,E,
ITE00100550,18590111,PRCP,0,,,E,
ITE00100552,18590111,PRCP,0,,,E,
ITE00100554,18590111,TMAX,16,,,E,
ITE00100554,18590111,TMIN,-46,,,E,
ITE00100554,18590111,PRCP,0,,,E,
ITE00105250,18590111,PRCP,0,,,E,
NLE00100499,18590111,PRCP,0,,,E,
NLM00006235,18590111,PRCP,0,,,E,
SF000208660,18590111,PRCP,0,,,I,
SG000061612,18590111,TMAX,310,,,I,
SG000061612,18590111,TMIN,180,,,I,
SG000061612,18590111,PRCP,0,,,I,
SW000008525,18590111,PRCP,1,,,E,
SWE00138836,18590111,PRCP,12,,,E,
SWE00139148,18590111,TMAX,57,,,E,
SWE00139148,18590111,TMIN,-28,,,E,
SWE00139148,18590111,PRCP,0,,,E,
SWE00140186,18590111,PRCP,0,,,E,
SWM00002485,18590111,PRCP,7,,,E,
UK000047811,18590111,TMAX,105,,,E,
UK000047811,18590111,TMIN,70,,,E,
UK000047811,18590111,PRCP,0,,,E,
UK000056225,18590111,TMAX,100,,,E,
UK000056225,18590111,TMIN,56,,,E,
UK000056225,18590111,PRCP,0,,,E,
USC00047738,18590111,PRCP,0,P,,0,
USC00053010,18590111,PRCP,0,,,F,
USC00064757,18590111,PRCP,0,,,F,
USC00090430,18590111,PRCP,0,P,,6,
USC00361234,18590111,PRCP,0,,,F,
USC00361920,18590111,PRCP,0,,,F,
USC00413270,18590111,TMAX,189,,,F,
USC00413270,18590111,TMIN,106,,,F,
USC00413270,18590111,PRCP,33,,,F,
USP00CA0001,18590111,MDPR,13,,,F,
USW00093725,18590111,PRCP,0,,,F,
AGE00135039,18590112,TMAX,110,,,E,
AGE00135039,18590112,TMIN,70,,,E,
AGE00135039,18590112,PRCP,218,,,E,
ASN00023000,18590112,PRCP,0,,,a,
ASN00056002,18590112,PRCP,0,,,a,
ASN00058063,18590112,PRCP,0,,,a,
ASN00061035,18590112,PRCP,3,,,a,
ASN00063004,18590112,TMAX,244,,,a,
ASN00063004,18590112,TMIN,122,,,a,
ASN00063004,18590112,PRCP,0,,,a,
ASN00066046,18590112,PRCP,3,,,a,
ASN00066062,18590112,TMAX,273,,,a,
ASN00066062,18590112,TMIN,159,,,a,
ASN00066062,18590112,PRCP,69,,,a,
ASN00070023,18590112,PRCP,0,,,a,
ASN00070037,18590112,PRCP,0,,,a,
ASN00074128,18590112,TMAX,284,,,a,
ASN00074128,18590112,TMIN,96,,,a,
ASN00074128,18590112,PRCP,0,,,a,
ASN00086071,18590112,TMAX,210,,,a,
ASN00086071,18590112,TMIN,123,,,a,
ASN00086071,18590112,PRCP,23,,,a,
ASN00087046,18590112,PRCP,0,,,a,
ASN00089049,18590112,PRCP,0,,,a,
ASN00094132,18590112,PRCP,0,,,a,
AU000005901,18590112,TMAX,60,,,E,
AU000005901,18590112,TMIN,20,,,E,
BE000006447,18590112,TMAX,62,,,I,
BE000006447,18590112,TMIN,33,,,I,
CA006158350,18590112,TMAX,-22,,,C,
CA006158350,18590112,TMIN,-111,,,C,
CA006158350,18590112,PRCP,3,,,C,
CA006158350,18590112,SNOW,3,,,C,
EZE00100082,18590112,TMAX,58,,,E,
EZE00100082,18590112,TMIN,38,,,E,
EZE00100082,18590112,PRCP,0,,,E,
GM000004204,18590112,TMAX,61,,,E,
GM000004204,18590112,TMIN,45,,,E,
GM000004204,18590112,PRCP,0,,,E,
GME00127462,18590112,TMAX,50,,,E,
GME00127462,18590112,TMIN,33,,I,E,
GME00127462,18590112,PRCP,0,,,E,
HRE00105189,18590112,PRCP,0,,,E,
ITE00100550,18590112,TMAX,45,,,E,
ITE00100550,18590112,TMIN,-49,,,E,
ITE00100550,18590112,PRCP,0,,,E,
ITE00100552,18590112,PRCP,0,,,E,
ITE00100554,18590112,TMAX,41,,,E,
ITE00100554,18590112,TMIN,-40,,,E,
ITE00100554,18590112,PRCP,0,,,E,
ITE00105250,18590112,PRCP,0,,,E,
NLE00100499,18590112,PRCP,22,,,E,
NLM00006235,18590112,PRCP,0,,,E,
SF000208660,18590112,PRCP,0,,,I,
SG000061612,18590112,TMAX,306,,,I,
SG000061612,18590112,TMIN,168,,,I,
SG000061612,18590112,PRCP,0,,,I,
SW000008525,18590112,PRCP,10,,,E,
SWE00138836,18590112,PRCP,0,,,E,
SWE00139148,18590112,TMAX,-31,,,E,
SWE00139148,18590112,TMIN,-62,,,E,
SWE00139148,18590112,PRCP,0,,,E,
SWE00140186,18590112,PRCP,0,,,E,
SWM00002485,18590112,PRCP,0,,,E,
UK000047811,18590112,TMAX,112,,,E,
UK000047811,18590112,TMIN,68,,,E,
UK000047811,18590112,PRCP,4,,,E,
UK000056225,18590112,TMAX,69,,,E,
UK000056225,18590112,TMIN,39,,,E,
UK000056225,18590112,PRCP,0,,,E,
USC00047738,18590112,PRCP,0,P,,0,
USC00053010,18590112,PRCP,0,,,F,
USC00064757,18590112,PRCP,0,,,F,
USC00064757,18590112,SNOW,1,,,F,
USC00090430,18590112,PRCP,0,P,,6,
USC00361234,18590112,PRCP,0,,,F,
USC00361920,18590112,PRCP,0,,,F,
USC00413270,18590112,TMAX,139,,,F,
USC00413270,18590112,TMIN,111,,,F,
USC00413270,18590112,PRCP,58,,,F,
USP00CA0001,18590112,PRCP,0,,,F,
USW00093725,18590112,PRCP,0,,,F,
AGE00135039,18590113,TMAX,115,,,E,
AGE00135039,18590113,TMIN,60,,,E,
AGE00135039,18590113,PRCP,0,,,E,
ASN00023000,18590113,PRCP,0,,,a,
ASN00056002,18590113,PRCP,13,,,a,
ASN00058063,18590113,PRCP,0,,,a,
ASN00061035,18590113,PRCP,56,,,a,
ASN00063004,18590113,TMAX,250,,,a,
ASN00063004,18590113,TMIN,128,,,a,
ASN00063004,18590113,PRCP,8,,,a,
ASN00066046,18590113,PRCP,0,,,a,
ASN00066062,18590113,TMAX,241,,,a,
ASN00066062,18590113,TMIN,164,,,a,
ASN00066062,18590113,PRCP,0,,,a,
ASN00070023,18590113,PRCP,0,,,a,
ASN00070037,18590113,PRCP,0,,,a,
ASN00074128,18590113,TMAX,322,,,a,
ASN00074128,18590113,TMIN,121,,,a,
ASN00074128,18590113,PRCP,0,,,a,
ASN00086071,18590113,TMAX,203,,,a,
ASN00086071,18590113,TMIN,114,,,a,
ASN00086071,18590113,PRCP,10,,,a,
ASN00087046,18590113,PRCP,0,,,a,
ASN00089049,18590113,PRCP,0,,,a,
ASN00094132,18590113,PRCP,0,,,a,
AU000005901,18590113,TMAX,63,,,E,
AU000005901,18590113,TMIN,-23,,,E,
BE000006447,18590113,TMAX,45,,,I,
BE000006447,18590113,TMIN,24,,,I,
CA006158350,18590113,TMAX,28,,,C,
CA006158350,18590113,TMIN,-72,,,C,
CA006158350,18590113,PRCP,0,,,C,
CA006158350,18590113,SNOW,0,,,C,
EZE00100082,18590113,TMAX,57,,,E,
EZE00100082,18590113,TMIN,-21,,,E,
EZE00100082,18590113,PRCP,33,,,E,
GM000004204,18590113,TMAX,50,,,E,
GM000004204,18590113,TMIN,-13,,,E,
GM000004204,18590113,PRCP,8,,,E,
GME00127462,18590113,TMAX,13,,I,E,
GME00127462,18590113,TMIN,-23,,,E,
GME00127462,18590113,PRCP,0,,,E,
HRE00105189,18590113,PRCP,0,,,E,
ITE00100550,18590113,TMAX,43,,,E,
ITE00100550,18590113,TMIN,-39,,,E,
ITE00100550,18590113,PRCP,0,,,E,
ITE00100552,18590113,PRCP,0,,,E,
ITE00100554,18590113,TMAX,35,,,E,
ITE00100554,18590113,TMIN,-13,,,E,
ITE00100554,18590113,PRCP,0,,,E,
ITE00105250,18590113,PRCP,63,,,E,
NLE00100499,18590113,PRCP,4,,,E,
NLM00006235,18590113,PRCP,30,,,E,
SF000208660,18590113,PRCP,0,,,I,
SG000061612,18590113,TMAX,320,,,I,
SG000061612,18590113,TMIN,148,,,I,
SG000061612,18590113,PRCP,0,,,I,
SW000008525,18590113,PRCP,3,,,E,
SWE00138836,18590113,PRCP,1,,,E,
SWE00139148,18590113,TMAX,-33,,,E,
SWE00139148,18590113,TMIN,-86,,,E,
SWE00139148,18590113,PRCP,0,,,E,
SWE00140186,18590113,PRCP,0,,,E,
SWM00002485,18590113,PRCP,0,,,E,
UK000047811,18590113,TMAX,82,,,E,
UK000047811,18590113,TMIN,49,,,E,
UK000047811,18590113,PRCP,2,,,E,
UK000056225,18590113,TMAX,47,,,E,
UK000056225,18590113,TMIN,22,,,E,
UK000056225,18590113,PRCP,5,,,E,
USC00047738,18590113,PRCP,0,P,,0,
USC00053010,18590113,PRCP,0,,,F,
USC00064757,18590113,PRCP,33,,,F,
USC00064757,18590113,SNOW,1,,,F,
USC00090430,18590113,PRCP,0,P,,6,
USC00361234,18590113,PRCP,0,,,F,
USC00361920,18590113,PRCP,0,,,F,
USC00413270,18590113,TMAX,167,,,F,
USC00413270,18590113,TMIN,100,,,F,
USC00413270,18590113,PRCP,43,,,F,
USP00CA0001,18590113,PRCP,0,T,,F,
USW00093725,18590113,PRCP,74,,,F,
AGE00135039,18590114,TMAX,120,,,E,
AGE00135039,18590114,TMIN,60,,,E,
AGE00135039,18590114,PRCP,0,,,E,
ASN00023000,18590114,PRCP,0,,,a,
ASN00056002,18590114,PRCP,3,,,a,
ASN00058063,18590114,PRCP,0,,,a,
ASN00061035,18590114,PRCP,0,,,a,
ASN00063004,18590114,TMAX,233,,,a,
ASN00063004,18590114,TMIN,133,,,a,
ASN00063004,18590114,PRCP,0,,,a,
ASN00066046,18590114,PRCP,0,,,a,
ASN00066062,18590114,TMAX,254,,,a,
ASN00066062,18590114,TMIN,145,,,a,
ASN00066062,18590114,PRCP,0,,,a,
ASN00070023,18590114,PRCP,0,,,a,
ASN00070037,18590114,PRCP,0,,,a,
ASN00074128,18590114,TMAX,340,,,a,
ASN00074128,18590114,TMIN,117,,,a,
ASN00074128,18590114,PRCP,0,,,a,
ASN00086071,18590114,TMAX,303,,,a,
ASN00086071,18590114,TMIN,139,,,a,
ASN00086071,18590114,PRCP,0,,,a,
ASN00087046,18590114,PRCP,0,,,a,
ASN00089049,18590114,PRCP,0,,,a,
ASN00094132,18590114,PRCP,0,,,a,
AU000005901,18590114,TMAX,-14,,,E,
AU000005901,18590114,TMIN,-38,,,E,
BE000006447,18590114,TMAX,18,,,I,
BE000006447,18590114,TMIN,-23,,,I,
CA006158350,18590114,TMAX,22,,,C,
CA006158350,18590114,TMIN,0,,,C,
CA006158350,18590114,PRCP,168,,,C,
CA006158350,18590114,SNOW,0,,,C,
EZE00100082,18590114,TMAX,-5,,,E,
EZE00100082,18590114,TMIN,-41,,,E,
EZE00100082,18590114,PRCP,3,,,E,
GM000004204,18590114,TMAX,8,,,E,
GM000004204,18590114,TMIN,-35,,,E,
GM000004204,18590114,PRCP,5,,,E,
GME00127462,18590114,TMAX,0,,,E,
GME00127462,18590114,TMIN,-28,,,E,
GME00127462,18590114,PRCP,0,,,E,
HRE00105189,18590114,PRCP,0,,,E,
ITE00100550,18590114,TMAX,15,,,E,
ITE00100550,18590114,TMIN,-38,,,E,
ITE00100550,18590114,PRCP,0,,,E,
ITE00100552,18590114,PRCP,0,,,E,
ITE00100554,18590114,TMAX,33,,,E,
ITE00100554,18590114,TMIN,-31,,,E,
ITE00100554,18590114,PRCP,0,,,E,
ITE00105250,18590114,PRCP,28,,,E,
NLE00100499,18590114,PRCP,9,,,E,
NLM00006235,18590114,PRCP,0,,,E,
SF000208660,18590114,PRCP,0,,,I,
SG000061612,18590114,TMAX,310,,,I,
SG000061612,18590114,TMIN,150,,,I,
SG000061612,18590114,PRCP,0,,,I,
SW000008525,18590114,PRCP,0,,,E,
SWE00138836,18590114,PRCP,0,,,E,
SWE00139148,18590114,TMAX,-30,,,E,
SWE00139148,18590114,TMIN,-136,,,E,
SWE00139148,18590114,PRCP,0,,,E,
SWE00140186,18590114,PRCP,3,,,E,
SWM00002485,18590114,PRCP,0,,,E,
UK000047811,18590114,TMAX,74,,,E,
UK000047811,18590114,TMIN,24,,,E,
UK000047811,18590114,PRCP,18,,,E,
UK000056225,18590114,TMAX,58,,,E,
UK000056225,18590114,TMIN,8,,,E,
UK000056225,18590114,PRCP,0,,,E,
USC00047738,18590114,PRCP,0,P,,0,
USC00053010,18590114,PRCP,0,,,F,
USC00064757,18590114,PRCP,30,,,F,
USC00090430,18590114,PRCP,168,,,6,
USC00361234,18590114,PRCP,64,,,F,
USC00361920,18590114,PRCP,0,,,F,
USC00413270,18590114,TMAX,139,,,F,
USC00413270,18590114,TMIN,56,,,F,
USC00413270,18590114,PRCP,0,,,F,
USP00CA0001,18590114,PRCP,5,,,F,
USW00014838,18590114,SNOW,1,,,F,
USW00093725,18590114,PRCP,0,,,F,
AGE00135039,18590115,TMAX,125,,,E,
AGE00135039,18590115,TMIN,70,,,E,
AGE00135039,18590115,PRCP,0,,,E,
ASN00023000,18590115,PRCP,15,,,a,
ASN00056002,18590115,PRCP,0,,,a,
ASN00058063,18590115,PRCP,0,,,a,
ASN00061035,18590115,PRCP,0,,,a,
ASN00063004,18590115,TMAX,239,,,a,
ASN00063004,18590115,TMIN,117,,,a,
ASN00063004,18590115,PRCP,0,,,a,
ASN00066046,18590115,PRCP,0,,,a,
ASN00066062,18590115,TMAX,238,,,a,
ASN00066062,18590115,TMIN,160,,,a,
ASN00066062,18590115,PRCP,5,,,a,
ASN00070023,18590115,PRCP,0,,,a,
ASN00070037,18590115,PRCP,0,,,a,
ASN00074128,18590115,TMAX,296,,,a,
ASN00074128,18590115,TMIN,183,,,a,
ASN00074128,18590115,PRCP,0,,,a,
ASN00086071,18590115,TMAX,305,,,a,
ASN00086071,18590115,TMIN,182,,,a,
ASN00086071,18590115,PRCP,0,,,a,
ASN00087046,18590115,PRCP,10,,,a,
ASN00089049,18590115,PRCP,0,,,a,
ASN00094132,18590115,PRCP,20,,,a,
AU000005901,18590115,TMAX,20,,,E,
AU000005901,18590115,TMIN,-35,,,E,
BE000006447,18590115,TMAX,17,,,I,
BE000006447,18590115,TMIN,0,,,I,
CA006158350,18590115,TMAX,28,,,C,
CA006158350,18590115,TMIN,0,,,C,
CA006158350,18590115,PRCP,15,,,C,
CA006158350,18590115,SNOW,10,,,C,
EZE00100082,18590115,TMAX,9,,,E,
EZE00100082,18590115,TMIN,-17,,,E,
EZE00100082,18590115,PRCP,1,,,E,
GM000004204,18590115,TMAX,10,,,E,
GM000004204,18590115,TMIN,-4,,,E,
GM000004204,18590115,PRCP,5,,,E,
GME00127462,18590115,TMAX,30,,,E,
GME00127462,18590115,TMIN,-40,,,E,
GME00127462,18590115,PRCP,0,,,E,
HRE00105189,18590115,PRCP,0,,,E,
ITE00100550,18590115,TMAX,28,,,E,
ITE00100550,18590115,TMIN,-60,,,E,
ITE00100550,18590115,PRCP,0,,,E,
ITE00100552,18590115,PRCP,0,,,E,
ITE00100554,18590115,TMAX,5,,,E,
ITE00100554,18590115,TMIN,-15,,,E,
ITE00100554,18590115,PRCP,0,,,E,
ITE00105250,18590115,PRCP,0,,,E,
NLE00100499,18590115,PRCP,0,,,E,
NLM00006235,18590115,PRCP,0,,,E,
SF000208660,18590115,PRCP,0,,,I,
SG000061612,18590115,TMAX,310,,,I,
SG000061612,18590115,TMIN,130,,,I,
SG000061612,18590115,PRCP,0,,,I,
SW000008525,18590115,PRCP,0,,,E,
SWE00138836,18590115,PRCP,0,,,E,
SWE00139148,18590115,TMAX,25,,,E,
SWE00139148,18590115,TMIN,-26,,,E,
SWE00139148,18590115,PRCP,0,,,E,
SWE00140186,18590115,PRCP,0,,,E,
SWM00002485,18590115,PRCP,0,,,E,
UK000047811,18590115,TMAX,93,,,E,
UK000047811,18590115,TMIN,37,,,E,
UK000047811,18590115,PRCP,2,,,E,
UK000056225,18590115,TMAX,78,,,E,
UK000056225,18590115,TMIN,-6,,,E,
UK000056225,18590115,PRCP,0,,,E,
USC00047738,18590115,PRCP,0,P,,0,
USC00053010,18590115,PRCP,0,,,F,
USC00064757,18590115,PRCP,28,,,F,
USC00090430,18590115,PRCP,0,P,,6,
USC00361234,18590115,PRCP,0,,,F,
USC00361920,18590115,PRCP,0,,,F,
USC00413270,18590115,TMAX,139,,,F,
USC00413270,18590115,TMIN,-17,,,F,
USC00413270,18590115,PRCP,0,,,F,
USP00CA0001,18590115,PRCP,0,,,F,
USW00014838,18590115,SNOW,25,,,F,
USW00093725,18590115,PRCP,0,,,F,
AGE00135039,18590116,PRCP,0,,,E,
ASN00023000,18590116,PRCP,0,,,a,
ASN00056002,18590116,PRCP,81,,,a,
ASN00058063,18590116,PRCP,0,,,a,
ASN00061035,18590116,PRCP,8,,,a,
ASN00063004,18590116,TMAX,244,,,a,
